review_id,user_name,airline_sentiment,sentiment_confidence,negative_reason,negative_reason_confidence,airline_name,review_text,thumbup_count,review_coordinates,review_timestamp,review_city,user_timezone
569611065820110848,otisday,negative,1,Customer Service Issue,0.6696,Qantas,"Don't buy it, Woody. They're making it MUCH worse with understaffing, rudeness, and pre-rookie mistakes",0,,22/2/2015 13:33,Pekin,Eastern Time (US & Canada)
569610871934205954,MrMarioMendoza,negative,1,Can't Tell,0.3658,Qantas,you have to run the engine to troubleshoot an issue before boarding the plane!?! How about another plane? #aa #miatoiah,0,,22/2/2015 13:33,,
569610485101768704,jmgscott,negative,0.6941,Flight Booking Problems,0.6941,Qantas,": Russ, please contact Reservations at -- for reFlight Booking Problems options. Good luck with that!",0,,22/2/2015 13:31,"Dallas, TX",Central Time (US & Canada)
569609970007674881,KyleKaplan,negative,1,Cancelled Flight,1,Qantas,flight was Cancelled Flightled can you guys help?,0,,22/2/2015 13:29,"iPhone: 40.829401,-73.926223",Pacific Time (US & Canada)
569609887388270592,PredsFran,negative,1,Flight Booking Problems,0.363,Qantas,"Changed flight from BNA to / ahead of weather. Slammed me with cost diff because ""no weather advisory.""Really!",0,,22/2/2015 13:29,Tennessee,Central Time (US & Canada)
569609699152273409,SraJackson,negative,1,Cancelled Flight,1,Qantas,"my itinerary was from EWR TO DALLAS to LA. You Cancelled Flightled my flight, you have my money, find a way to get me there from EWR",0,,22/2/2015 13:28,New Jersey,Eastern Time (US & Canada)
569609396461936640,BrophySheen,positive,1,,,Qantas,Nicest people ever flight to Chicago.Thanks David Deane &amp; Norma Sedholm for making me feel comfortable,0,,22/2/2015 13:27,New Jersey,
569609326253502465,BethMyn,negative,1,Customer Service Issue,0.6741,Qantas,Can't get thru by phone to use a credit that's about to expire! #frustrated #aa.com,0,,22/2/2015 13:27,,
569609163824713729,nycgypc,neutral,1,,,Qantas,when is next lax JFK flight today,0,,22/2/2015 13:26,,
569608733321498627,JuliaWallClarke,positive,1,,,Qantas,"appreciate update. Have also appreciated our pilots effort to explain to us just now. Accurate, authoritative comms is vital.",0,"[40.6474324, -73.7936881]",22/2/2015 13:24,UK / Canada / etc,Atlantic Time (Canada)
569608570066436096,jddowsett,negative,1,Customer Service Issue,1,Qantas,now down to only one agent helping a stagnant line of almost customers. Super.,0,,22/2/2015 13:24,"PA, NY & HI",Quito
569608446586200064,sweetmel,negative,1,Customer Service Issue,1,Qantas,The bad weather wasn't a surprise! You should have double/triple staff on hand to handle calls. Way to treat your customers.,0,"[32.97609561, -96.53349238]",22/2/2015 13:23,"Dallas, TX",Central Time (US & Canada)
569608307184242688,sa_craig,negative,0.7039,Bad Flight,0.3587,Qantas,"after all, the plane didnt land in identical or worse) conditions at GRK according to METARs.",0,,22/2/2015 13:22,"College Station, TX",Central Time (US & Canada)
569608282442047488,mycreativespark,negative,1,Cancelled Flight,1,Qantas,flight Cancelled Flighted out of LAX for tomorrow due to connection in DFW. Help please? we can go out of orange or burbank,0,,22/2/2015 13:22,Ohio,Quito
569608265623064576,igclp,negative,1,Flight Attendant Complaints,1,Qantas,"first the pilot, then the catering...",0,,22/2/2015 13:22,,
569608257607737344,DanielLassman,negative,0.6915,Customer Service Issue,0.3566,Qantas,". Also, not the reservations team's fault. Bad top-down decision. I feel bad for the reservations AND social media teams.",0,,22/2/2015 13:22,"Ocean Ridge, FL",Eastern Time (US & Canada)
569608190410809344,igclp,negative,1,Flight Booking Problems,0.3838,Qantas,I would like a refund for this flight. They delayed the flight times. I feel like you're making fun of us.,0,,22/2/2015 13:22,,
569607918569410560,sweetmel,negative,1,Customer Service Issue,1,Qantas,I submitted a complaint via that link in Dec. &amp; followed up in Jan. NEVER HEARD BACK! #badcustomerservice,0,,22/2/2015 13:21,"Dallas, TX",Central Time (US & Canada)
569607706358779904,stvnoneal,positive,1,,,Qantas,"Greatest Newark Gate Agents ever: David Deane, Norma Sedholm and Luz Calderon just made me feel like a king. #AmericanAirlines",0,"[40.68621427, -74.1793971]",22/2/2015 13:20,NEW YORK CITY,Eastern Time (US & Canada)
569607509167595520,andrewjh,negative,1,Can't Tell,0.3703,Qantas,"The point of the pic: If your reps struggle with the merger this much, imagine how it is for the public! http://t.co/hQdBIRuVg",0,,22/2/2015 13:19,Capitol Hill D.C. ,Eastern Time (US & Canada)
569607321908862977,SraJackson,negative,0.7038,Flight Booking Problems,0.3613,Qantas,flight was out of EWR STOP AT DALLAS THEN TO LA. I need to be in la tonight!,0,,22/2/2015 13:19,New Jersey,Eastern Time (US & Canada)
569607124772196352,FvGrecia,negative,1,Can't Tell,0.6598,Qantas,I was flying from Ft Lauderdale FL to Seattle WA on the // until the // and they don't want to honor my flight.,0,,22/2/2015 13:18,,
569606926234824704,galen_emery,negative,1,Customer Service Issue,1,Qantas,wasn't able to get on hold. Your system kept kicking me to the main menu.,0,,22/2/2015 13:17,"Seattle, WA",Pacific Time (US & Canada)
569606513859305473,EricStride,negative,1,Customer Service Issue,1,Qantas,Seattle check-in. desk servicing full service line. desks servicing priority. Full srvc wait + minutes. Customer svc fail,0,,22/2/2015 13:15,,
569606467646578688,SraJackson,negative,1,Customer Service Issue,0.6829999999999999,Qantas,hey! Tried calling customer service and was told there's a hour wait. This has been for the past hours. Thanks! You suck!,0,,22/2/2015 13:15,New Jersey,Eastern Time (US & Canada)
569606248095576064,jddowsett,negative,1,Flight Attendant Complaints,0.3648,Qantas,but have been yet to receive assistance from one of your agents in securing a new connection. Many will now miss work tomorrow.,0,,22/2/2015 13:14,"PA, NY & HI",Quito
569606226880929792,otisday,negative,0.659,Customer Service Issue,0.659,Qantas,So you're saying the call center is understaffed?,0,,22/2/2015 13:14,Pekin,Eastern Time (US & Canada)
569606135960858624,kelseybiscoe,neutral,0.6545,,0,Qantas,I've been trying to change frm AA to LAX at :am MONDAY morning then AA from LAX to FAT to flight AA ?#helpAA,0,,22/2/2015 13:14,,
569606093393010688,mareyes15,neutral,1,,,Qantas,are flights from Columbus Ohio to Dallas Texas Cancelled Flighted?,0,,22/2/2015 13:14,,Eastern Time (US & Canada)
569605935280336896,otisday,negative,1,Flight Booking Problems,0.7115,Qantas,"Are you out of your mind, AA? What is the point of this Twitter acct? Form letters in characters or less?",0,,22/2/2015 13:13,Pekin,Eastern Time (US & Canada)
569605930146353152,jddowsett,negative,1,Late Flight,1,Qantas,many have missed connections already b/c of delayed flight which will finally board soon,0,,22/2/2015 13:13,"PA, NY & HI",Quito
569605928636407808,SmithsAreRare,neutral,0.6393,,0,Qantas,On flt from DFW to FAT on / and it was 'd. Can you rebook me on the flight tonight? Can't get through on phone.,0,,22/2/2015 13:13,L-Town,Central Time (US & Canada)
569605877512024064,BDinDallas,negative,1,Customer Service Issue,0.3469,Qantas,I wasn't important this morning when you would not seat my wife and I together or allow me to choose seats at Flight Booking Problems!!,0,,22/2/2015 13:13,"Dallas, Texas",Eastern Time (US & Canada)
569605699308818432,RafaelBertorell,negative,1,Customer Service Issue,0.6475,Qantas,"i dont believe it, it has been impossible for your agents to get an update from the delivery company since yesterday at am",0,,22/2/2015 13:12,,
569605602961281024,jddowsett,negative,1,Flight Attendant Complaints,0.66,Qantas,yet there are plenty of available AA agents at gates nearby who say they are unable to help customers from our flight.,0,,22/2/2015 13:12,"PA, NY & HI",Quito
569605452230754305,otisday,negative,1,Late Flight,0.6863,Qantas,"The personal touch you're known for, AA. Other cool perks: blaming understaffing on weather. And hr hold times.",0,,22/2/2015 13:11,Pekin,Eastern Time (US & Canada)
569605359406485504,jddowsett,negative,1,longlines,1,Qantas,"been waiting in line for over an hour in San Antonio, barely moved &amp; only two agents. in front of me &amp; at least behind.",0,,22/2/2015 13:11,"PA, NY & HI",Quito
569605022197153792,wesleytravis,positive,0.6593,,,Qantas,my return flight is scheduled on Wednesday; AA I believe. Thanks for the help!,0,"[44.26313964, -69.78197616]",22/2/2015 13:09,"Webster Groves, MO",
569604994825105408,Cameratown,negative,1,Customer Service Issue,0.7094,Qantas,. You neglected to mention the $ fee per ticket. I had a medical reason and still have had to jump thru hoops.,0,,22/2/2015 13:09,"Boston, MA",Eastern Time (US & Canada)
569604909571678208,Kaywillsmith,negative,1,Customer Service Issue,1,Qantas,....I am on attempt # and hour # of calling and being put on hold. Not feeling confident that I will ever get through...,0,,22/2/2015 13:09,The City of Big Shoulders,Central Time (US & Canada)
569604904689340416,JonGilsonAF,negative,1,Customer Service Issue,1,Qantas,"bought a ticket on . After two days, your ""team"" couldn't share the data needed to get me to my next meeting.",0,,22/2/2015 13:09,"Boston, MA",
569604674715693057,LIGal19,negative,0.6711,Flight Booking Problems,0.3479,Qantas,cut it. Put me on a flt tomorrow.,0,,22/2/2015 13:08,"ÜT: 40.881241,-73.107717",Quito
569604659712811009,JWinakor,negative,1,Customer Service Issue,1,Qantas,nah u boofin u dont talk like any humans i know. Respond like u actually have a brain. And again i dont want customer relations,0,,22/2/2015 13:08,,
569604466757865472,LIGal19,negative,1,Cancelled Flight,0.5057,Qantas,I have no transportation to and going to some other city and getting to NY sometime on Wed?! I'm sorry that's not gonna cut,0,,22/2/2015 13:07,"ÜT: 40.881241,-73.107717",Quito
569604453462110208,agirlnamedfrank,negative,1,Lost Luggage,0.6814,Qantas,"because of you, I am doing the one thing I tried to avoid. Thank you for sending me to baggage claim.",0,,22/2/2015 13:07,Brooklyn,Eastern Time (US & Canada)
569604425238454273,LIGal19,negative,1,Flight Booking Problems,0.5561,Qantas,my flt is at a tom. I have now rec'd notification that I'm going out from some other airport,0,,22/2/2015 13:07,"ÜT: 40.881241,-73.107717",Quito
569604400479649792,Kaywillsmith,neutral,0.6613,,0,Qantas,how does one book a ticket online and put it on hold? Does that require that I pay for the ticket?,0,,22/2/2015 13:07,The City of Big Shoulders,Central Time (US & Canada)
569604354703020032,csb2107,negative,1,Customer Service Issue,1,Qantas,can you help me with a reservation? cant get through on the phone,0,,22/2/2015 13:07,,
569604330229092352,CavaTed,negative,1,Customer Service Issue,0.6188,Qantas,ask the people you left behind at Miami airport because you guys could not wait minutes and ... http://t.co/XPMIgqjn,0,,22/2/2015 13:07,Washington DC,Eastern Time (US & Canada)
569604328153083904,farazq,negative,1,Late Flight,0.6849,Qantas,"can you do anything to get #AA moving? Been almost hrs and hundreds at jfk upset, tired and want to get to BA.",1,"[40.80718573, -73.95477259]",22/2/2015 13:07,"New York, NY",Quito
569604243226652672,Texomagal5,negative,1,Can't Tell,0.6826,Qantas,more of the insane treatment by your customers,0,"[38.5369071, -106.9349375]",22/2/2015 13:06,,Eastern Time (US & Canada)
569604176960827392,gorbell,negative,0.705,Customer Service Issue,0.705,Qantas,Help! I need to speak to a live agent before I lose my online reservation being held.,0,,22/2/2015 13:06,"Santa Maria, Califoria",Pacific Time (US & Canada)
569604173236477952,otisday,negative,1,Customer Service Issue,0.7159,Qantas,"No. At JFK you sort of have to guess things out. It's a small airport, so whatever.",0,,22/2/2015 13:06,Pekin,Eastern Time (US & Canada)
569604083507556353,Texomagal5,negative,1,Flight Attendant Complaints,0.6766,Qantas,is this how you let your employees treat your loyal customers? #attackingbabymomma #crazinessintherockies,0,"[38.538038, -106.9370467]",22/2/2015 13:06,,Eastern Time (US & Canada)
569603991551782913,HybridMovementC,positive,0.6401,,,Qantas,Mad love http://t.co/ojrSDWPkK NYC-,0,,22/2/2015 13:05,"everywhere, all the time.",
569603962233622528,agirlnamedfrank,positive,0.3646,,0,Qantas,"thanks for forcing me to check -in my carry - on luggage. That is exactly why I spent extra money on ""travel size"" toiletries",0,,22/2/2015 13:05,Brooklyn,Eastern Time (US & Canada)
569603590349848576,otisday,negative,1,Can't Tell,0.6431,Qantas,"If you updated the screens, then people would know the Late Flightst info, good or bad. And that wouldn't work because...",0,,22/2/2015 13:04,Pekin,Eastern Time (US & Canada)
569603156927246336,JasonShaw2,negative,1,Flight Booking Problems,0.6964,Qantas,missing a full days of work thanks guys,2,,22/2/2015 13:02,Belleville,Eastern Time (US & Canada)
569603127223066624,rebeccabw,negative,1,Customer Service Issue,1,Qantas,Trying to find out if flight # DFW to HOU is on tonight. Exec platinum desk not calling back and online info not clear.,0,,22/2/2015 13:02,"Dallas, Texas",Central Time (US & Canada)
569602798867881985,DanielLassman,negative,1,Customer Service Issue,0.6531,Qantas,. I can't even get on the phone with your reservations team. The system automatically disconnects us.,0,,22/2/2015 13:01,"Ocean Ridge, FL",Eastern Time (US & Canada)
569602682505138176,nubzjubz,negative,1,Flight Booking Problems,0.6538,Qantas,Flight Cancelled Flighted and rebooked but agent made a mistake and booked wrong date! Been trying to get through via phone for hours!!,0,,22/2/2015 13:00,,Eastern Time (US & Canada)
569602563261276160,otisday,negative,1,Customer Service Issue,0.6589,Qantas,"No, American. This is simple. How about YOU call HER back with the info for her new flight. Basic customer service",0,,22/2/2015 13:00,Pekin,Eastern Time (US & Canada)
569602295224246272,GMFujarski,negative,1,Lost Luggage,1,Qantas,I have looked and I was told it was in Guatemala last night. No record of anywhere today. I need my clothing for work tomorrow.,0,,22/2/2015 12:59,,
569602069335838720,otisday,negative,1,Customer Service Issue,1,Qantas,"Cool, a canned response. Nah, I think I'll keep tweeting at everyone who mentions AA on Twitter. You could DM me, though.",0,,22/2/2015 12:58,Pekin,Eastern Time (US & Canada)
569602057285574656,jweslo,negative,1,Flight Booking Problems,0.6626,Qantas,please fix your mobile and desktop site to allow Canadians to select a passenger when checking in. Thanks.,0,,22/2/2015 12:58,Brantford,
569601934853873664,rakugojon,negative,1,Customer Service Issue,1,Qantas,tried ringing but told me to try again Late Flightr. I'm supposed to be leaving in an hour...,0,,22/2/2015 12:57,San Francisco,London
569601869598867456,mattlantz,positive,1,,,Qantas,You guys did an amazing job today! Know its hard; thanks to Kate Appleton for all her hard work reFlight Booking Problems my friends and me!,0,,22/2/2015 12:57,"Tyler, Texas",Central Time (US & Canada)
